,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
0,0.05002821,0.05001276731491089,0.050014447420835495,0.5498887300491333,0.050003182142972946,0.05001862347126007,0.05000058189034462,0.05001106485724449,0.05000324547290802,0.050019145011901855
1,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,0.010002751,0.010001222603023052,0.010002374649047852,0.01000223122537136,0.9099812507629395,0.010002244263887405,0.010001064278185368,0.010001257993280888,0.01000269502401352,0.010002902708947659
3,0.9307577,,,,,,,,,
4,0.010000493,0.01000247336924076,0.010001027025282383,0.9099821448326111,0.0100026186555624,0.010001626797020435,0.010002890601754189,0.01000207755714655,0.010003024712204933,0.010001596994698048
5,0.012502462,0.012504086829721928,0.012501990422606468,0.01250146422535181,0.012501751072704792,0.012501655146479607,0.01250399649143219,0.8874781727790833,0.012501685880124569,0.012502734549343586
6,0.9678517,,,,,,,,,
7,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
8,0.012504903,0.012504948303103447,0.012504801154136658,0.012502100318670273,0.01250826008617878,0.012503141537308693,0.012502660043537617,0.012502295896410942,0.012505599297583103,0.8874613046646118
9,0.020000985,0.02000262215733528,0.020004630088806152,0.020001400262117386,0.020004352554678917,0.02000393718481064,0.8199745416641235,0.020001765340566635,0.02000311017036438,0.02000269666314125
10,0.016669273,0.01667017489671707,0.016669655218720436,0.01667052134871483,0.016672460362315178,0.8499669432640076,0.016669273376464844,0.016667794436216354,0.01667308434844017,0.016670793294906616
11,0.9549827,,,,,,,,,
12,0.9181623,,,,,,,,,
13,0.02500238,0.025001203641295433,0.025004016235470772,0.025003254413604736,0.025004224851727486,0.025001203641295433,0.025002602487802505,0.025005247443914413,0.7749742269515991,0.02500162087380886
14,0.89998853,0.011112461797893047,0.011112271808087826,0.011112991720438004,0.011112128384411335,0.011112082749605179,0.011112664826214314,0.01111249253153801,0.011112249456346035,0.01111205667257309
15,0.011114251,0.011114695109426975,0.011113652028143406,0.011113185435533524,0.011113080196082592,0.011113056913018227,0.8999766707420349,0.011114242486655712,0.01111286599189043,0.011114299297332764
16,0.92498213,,,,,,,,,
17,0.012501158,0.012503388337790966,0.01250242069363594,0.012502968311309814,0.012501931749284267,0.012501794844865799,0.012505607679486275,0.012502886354923248,0.8874760270118713,0.012501782737672329
18,0.9181601,,,,,,,,,
19,0.014287285,0.014290785416960716,0.014286928810179234,0.014288045465946198,0.014287259429693222,0.01428844965994358,0.8714032769203186,0.014291924424469471,0.01428870391100645,0.014287356287240982
20,0.9399867,,,,,,,,,
21,0.0142879775,0.014287558384239674,0.014287307858467102,0.014288821257650852,0.01428913976997137,0.014287730678915977,0.8714093565940857,0.014287412166595459,0.014287438243627548,0.01428724080324173
22,0.016669689,0.016670580953359604,0.016669973731040955,0.01666930317878723,0.01667019911110401,0.01667414791882038,0.016670485958456993,0.0166726466268301,0.01666947267949581,0.8499634861946106
23,0.020001613,0.8199720978736877,0.020003294572234154,0.020008066669106483,0.020001621916890144,0.020001813769340515,0.020006177946925163,0.02000162936747074,0.020002273842692375,0.020001430064439774
24,0.014287309,0.014287714846432209,0.014287605881690979,0.014287368394434452,0.014287030324339867,0.014287717640399933,0.8714123964309692,0.014286883175373077,0.014288045465946198,0.014287921600043774
25,0.94704854,,,,,,,,,
26,0.02000315,0.020003484562039375,0.020003370940685272,0.020001277327537537,0.020002325996756554,0.8199708461761475,0.020002780482172966,0.02000555209815502,0.020002935081720352,0.02000425010919571
27,0.02000515,0.020012402907013893,0.020004820078611374,0.020001234486699104,0.8199371695518494,0.020003091543912888,0.02000589109957218,0.02001076377928257,0.020011132583022118,0.02000834420323372
28,0.89998424,0.011112682521343231,0.011112370528280735,0.01111206877976656,0.011112583801150322,0.011111940257251263,0.011112499050796032,0.011114761233329773,0.011112811975181103,0.011114049702882767
29,0.012501666,0.01250303816050291,0.012506811879575253,0.012501979246735573,0.012501133605837822,0.012502724304795265,0.012501259334385395,0.012501569464802742,0.012501683086156845,0.8874781131744385
30,0.94999,,,,,,,,,
31,0.014287371,0.014293286949396133,0.8713857531547546,0.014290588907897472,0.014290968887507915,0.014287633821368217,0.01429431326687336,0.014291622675955296,0.014289951883256435,0.01428854838013649
32,0.011111987,0.8999852538108826,0.011114217340946198,0.011112527921795845,0.011112052015960217,0.01111232303082943,0.011113207787275314,0.011112933978438377,0.011113365180790424,0.011112138628959656
33,0.9812457,,,,,,,,,
34,0.93570274,,,,,,,,,
35,0.050001282,0.05000569298863411,0.05000128224492073,0.050001297146081924,0.5499346852302551,0.050038740038871765,0.05000801756978035,0.05000641569495201,0.05000128224492073,0.05000128224492073
36,0.0250016,0.02500300295650959,0.025007162243127823,0.025003395974636078,0.02500401996076107,0.02500154823064804,0.7749673128128052,0.02500411868095398,0.025004757568240166,0.02500312030315399
37,0.9678508,,,,,,,,,
38,0.011113535,0.38903331756591797,0.011113076470792294,0.011112472973763943,0.011112304404377937,0.011112368665635586,0.011113789863884449,0.5220633745193481,0.011112608015537262,0.011113169603049755
39,0.020002935,0.020005950704216957,0.020003562793135643,0.020002471283078194,0.020001450553536415,0.020004021003842354,0.020001718774437904,0.8199723362922668,0.020002689212560654,0.020002907142043114
40,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
41,0.9357025,,,,,,,,,
42,0.02000777,0.02000429853796959,0.02000216208398342,0.020004378631711006,0.020005209371447563,0.020004037767648697,0.020004821941256523,0.02000289596617222,0.020007304847240448,0.8199571371078491
43,0.8499775,0.01667138934135437,0.016667991876602173,0.016667991876602173,0.016667991876602173,0.016670377925038338,0.01666806824505329,0.01667162962257862,0.016667991876602173,0.016669107601046562
44,0.020002851,0.02000199817121029,0.8199723958969116,0.02000225894153118,0.020002329722046852,0.020007722079753876,0.020002031698822975,0.020001625642180443,0.020003506913781166,0.02000328339636326
45,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
46,0.97352576,,,,,,,,,
47,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
48,0.012501163,0.012501321732997894,0.8874832391738892,0.01250116340816021,0.012503006495535374,0.012501556426286697,0.012502942234277725,0.012501600198447704,0.012501927092671394,0.012502085417509079
49,0.96896124,,,,,,,,,
50,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
51,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
52,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
53,0.9470465,,,,,,,,,
54,0.96086055,,,,,,,,,
55,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
56,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
57,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
58,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
59,0.89998794,0.011112366802990437,0.011112228967249393,0.011111785657703876,0.011112496256828308,0.01111271046102047,0.011111807078123093,0.011113041080534458,0.011113121174275875,0.01111254096031189
60,0.94704556,,,,,,,,,
61,0.8714139,0.014286666177213192,0.014288327656686306,0.014287414960563183,0.014287984929978848,0.014288338832557201,0.014286824502050877,0.014286428689956665,0.014286806806921959,0.014287334866821766
62,0.94999254,,,,,,,,,
63,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
64,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
65,0.020003768,0.020007535815238953,0.02000686526298523,0.02000194974243641,0.020006513223052025,0.02000194974243641,0.020004110410809517,0.8199604749679565,0.02000383287668228,0.02000300958752632
66,0.03333668,0.6999784708023071,0.03333420678973198,0.03333498165011406,0.03333670273423195,0.033335454761981964,0.03333493694663048,0.03333420678973198,0.03333750367164612,0.03333686664700508
67,0.93076015,,,,,,,,,
68,0.9249901,,,,,,,,,
69,0.947052,,,,,,,,,
70,0.9249837,,,,,,,,,
71,0.012501299,0.012501029297709465,0.01250120997428894,0.012500937096774578,0.8874857425689697,0.012503153644502163,0.012501748278737068,0.01250144187361002,0.012500920332968235,0.012502502650022507
72,0.8874812,0.012503081001341343,0.012503148056566715,0.012500982731580734,0.012502373196184635,0.012502217665314674,0.012500922195613384,0.012501169927418232,0.012502488680183887,0.012502418830990791
73,0.9499911,,,,,,,,,
74,0.9357041,,,,,,,,,
75,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
76,0.011113547,0.011114648543298244,0.011113494634628296,0.01111331582069397,0.01111323107033968,0.011112665757536888,0.011113704182207584,0.011112276464700699,0.8999794125556946,0.011113645508885384
77,0.012502576,0.012503640726208687,0.012503628619015217,0.012500764802098274,0.012503845617175102,0.012502187862992287,0.8874744772911072,0.012502345256507397,0.012504599057137966,0.01250188983976841
78,0.020002093,0.020003726705908775,0.020002365112304688,0.020001452416181564,0.020002100616693497,0.020001452416181564,0.020001452416181564,0.020001452416181564,0.8199818730354309,0.020002050325274467
79,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
80,0.95262295,,,,,,,,,
81,0.9799963,,,,,,,,,
82,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
83,0.7749405,0.025004612281918526,0.025009609758853912,0.025008834898471832,0.025006534531712532,0.02501518838107586,0.02500181458890438,0.02500244230031967,0.025005493313074112,0.02500501461327076
84,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
85,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
86,0.9249905,,,,,,,,,
87,0.9399861,,,,,,,,,
88,0.0125055555,0.012501836754381657,0.17613273859024048,0.012502007186412811,0.7238392233848572,0.012502755969762802,0.012503006495535374,0.01250226330012083,0.01250645611435175,0.012504132464528084
89,0.03333617,0.03334325924515724,0.03333892300724983,0.03334371745586395,0.03333652764558792,0.03334023803472519,0.0333404615521431,0.03333680331707001,0.03333617001771927,0.699947714805603
90,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
91,0.025006926,0.025002002716064453,0.02500872127711773,0.025002237409353256,0.02500320039689541,0.7749670147895813,0.02500232867896557,0.02500240132212639,0.025001762434840202,0.02500344067811966
92,0.050004307,0.05000430718064308,0.05001882463693619,0.5499217510223389,0.05000430718064308,0.05000430718064308,0.050029315054416656,0.05000430718064308,0.05000430718064308,0.05000430718064308
93,0.025004247,0.025002898648381233,0.025004299357533455,0.025002898648381233,0.025006327778100967,0.025002898648381233,0.025002898648381233,0.02500598132610321,0.025004293769598007,0.7749632596969604
94,0.033347055,0.03333654999732971,0.033338818699121475,0.0333348773419857,0.03333685174584389,0.03333883360028267,0.03334568440914154,0.033341966569423676,0.0333348773419857,0.6999444961547852
95,0.9181721,,,,,,,,,
96,0.91816884,,,,,,,,,
97,0.01111264,0.011112457141280174,0.011112729087471962,0.011112634092569351,0.011113476008176804,0.8999813795089722,0.011112255044281483,0.011114265769720078,0.011113169603049755,0.011115007102489471
98,0.020001661,0.02000178024172783,0.020001661032438278,0.02000207081437111,0.02000180073082447,0.8199824690818787,0.020001661032438278,0.0200019720941782,0.02000180445611477,0.020003151148557663
99,0.96399343,,,,,,,,,
100,0.010002089,0.010001874528825283,0.010003007017076015,0.010002579540014267,0.010001447051763535,0.010004528798162937,0.01000264659523964,0.010001469403505325,0.010001636110246181,0.9099787473678589
101,0.033334367,0.03335021063685417,0.0333406962454319,0.03333958238363266,0.03333453834056854,0.033343832939863205,0.6999524235725403,0.03333436697721481,0.03333436697721481,0.033335573971271515
102,0.9181559,,,,,,,,,
103,0.9181639,,,,,,,,,
104,0.94705176,,,,,,,,,
105,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
106,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
107,0.9399868,,,,,,,,,
108,0.9590863,,,,,,,,,
109,0.033338476,0.03333787992596626,0.03333441913127899,0.6999630331993103,0.033348798751831055,0.03333435580134392,0.03333435580134392,0.03333435580134392,0.03333734720945358,0.03333699330687523
110,0.011113315,0.01111278310418129,0.011113149113953114,0.011112875305116177,0.011112362146377563,0.011113036423921585,0.011112282983958721,0.8999843597412109,0.011111983098089695,0.011113877408206463
111,0.9399944,,,,,,,,,
112,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
113,0.9307597,,,,,,,,,
114,0.9437414,,,,,,,,,
115,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
116,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
117,0.011112734,0.01111317053437233,0.011113753542304039,0.011113567277789116,0.01111248042434454,0.01111270859837532,0.899982750415802,0.011112857609987259,0.011112838052213192,0.011113142594695091
118,0.033336133,0.033336132764816284,0.6999692320823669,0.033336132764816284,0.033336132764816284,0.03333877772092819,0.033336132764816284,0.03333906829357147,0.033336132764816284,0.033336132764816284
119,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
120,0.9894096,,,,,,,,,
121,0.9399896,,,,,,,,,
122,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
123,0.9653807,,,,,,,,,
124,0.033334684,0.03333468362689018,0.03333468362689018,0.03333468362689018,0.03334018588066101,0.03333468362689018,0.03333468362689018,0.6999823451042175,0.03333468362689018,0.03333468362689018
125,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
126,0.9307647,,,,,,,,,
127,0.9181725,,,,,,,,,
128,0.93570536,,,,,,,,,
129,0.98783547,,,,,,,,,
130,0.95713747,,,,,,,,,
131,0.9624964,,,,,,,,,
132,0.9718706,,,,,,,,,
133,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
134,0.012503053,0.012503012083470821,0.012501996010541916,0.012502274475991726,0.012501777149736881,0.012502714060246944,0.012505137361586094,0.01250458788126707,0.012502278201282024,0.8874731659889221
135,0.025001373,0.7749752402305603,0.025001903995871544,0.025002093985676765,0.025005176663398743,0.025001373142004013,0.025004234164953232,0.025002727285027504,0.025002919137477875,0.025002965703606606
136,0.8999861,0.011112184263765812,0.011113767512142658,0.011112472042441368,0.011112017557024956,0.011112311854958534,0.011113401502370834,0.011112408712506294,0.011112538166344166,0.011112775653600693
137,0.0111142695,0.011113476008176804,0.011115393601357937,0.011112770065665245,0.011116609908640385,0.8999655842781067,0.011117636226117611,0.011113014072179794,0.011115203611552715,0.01111601386219263
138,0.010002727,0.01000189408659935,0.010002893395721912,0.010002534836530685,0.01000186800956726,0.010003707371652126,0.0100028607994318,0.01000217255204916,0.01000270713120699,0.9099766612052917
139,0.016672468,0.01667473465204239,0.016674896702170372,0.016668252646923065,0.0166705884039402,0.016673283651471138,0.016669604927301407,0.8499504327774048,0.016673067584633827,0.016672637313604355
140,0.010000603,0.010001766495406628,0.010001704096794128,0.010001291520893574,0.010001546703279018,0.010002651251852512,0.9099839329719543,0.010002011433243752,0.010002672672271729,0.010001824237406254
